B_A_mean,B_A_sem,B_A_std,a,cap_index,collar_width,control,delivered_source_difference,delivered_source_half_step,delta_baryon,denominator,gauge_covariant_centered_probe_receipt,intervention_support_hashes,k_h_mpc,k_proxy_inverse_theta,k_units,mode_count,normalization,parent_source,physical_source_intervention,readout_collar_width,readout_theta0,repair_anomaly_minus_mean,repair_anomaly_plus_mean,requested_delta_baryon,response_field,response_numerator,rho_A,rho_A_base,rho_A_eq,rho_A_eq_background,rho_A_eq_minus_mean,rho_A_eq_plus_mean,sign_stable,sim_transition_scale,source,source_intervention,source_intervention_type,source_variable,theta0,time,time_index
0.0,0.0,0.0,0.1,4,0.013847295710199343,phase_shuffled_baryon_mode,0.5,0.25,0.25,RHO_A_EQ_BACKGROUND_DIAGNOSTIC,True,"[""sha256:64c5bcf6746a590b9385d0d6d9bf7e5237535daf385570fe4da4b43f8c5dae79"", ""sha256:64c5bcf6746a590b9385d0d6d9bf7e5237535daf385570fe4da4b43f8c5dae79""]",0.8,0.8,inverse_cap_opening_angle_proxy,2,EQUILIBRIUM_CONTRAST_DIAGNOSTIC,finite_screen_plus_minus_cap_collar_perturb_resettle,False,0.013847295710199343,1.25,0.002868611048262748,0.002868611048262748,0.25,cumulative_repair_load,paired_delta_response_field,0.8673470946542609,0.8673470946542609,0.8673470946542609,0.8673470946542609,0.8702157057025236,0.8702157057025236,False,6.283185307179586,paired_cap_collar_perturb_resettle_rerun,"{""background_hash"": ""sha256:181d632b6181a1b941bd9576ed9fcdcf4b6ef17c2a7ed464ec8a27ab2f36feca"", ""source_vector_id"": ""ANOMALY_FRAME_BARYON_CONTRAST_PROXY"", ""tangent_vector"": [-0.6846403743767794, 0.71875, -0.12110324220772714, 0.25], ""constraint_matrix_hash"": ""sha256:e8485ecff401ca1eaf4479718c37b37efc075ee49c7189792d24d3cf657a44ed"", ""retraction_id"": ""cap_collar_proxy_centered_screen_perturb_resettle"", ""delivered_source_vector"": [0.25], ""constraint_residuals"": {""delivered_minus_requested_abs"": 0.0, ""admissible_source_tangent_residual"": 1.0, ""physical_source_vector_residual"": 1.0}, ""physical_source_intervention"": false}",CAP_COLLAR_PROXY_NOT_PHYSICAL_SOURCE_INTERVENTION,ANOMALY_FRAME_BARYON_CONTRAST_PROXY,1.25,0.25,0
0.0,0.0,0.0,0.1,4,0.013847295710199343,wrong_k_label,0.5,0.25,0.25,RHO_A_EQ_BACKGROUND_DIAGNOSTIC,True,"[""sha256:1136a5a24b41ca56bec3bf3bbbd48f46c5ae34a5501bc2c645daf7ae01f15fde"", ""sha256:1136a5a24b41ca56bec3bf3bbbd48f46c5ae34a5501bc2c645daf7ae01f15fde""]",1.36,1.36,inverse_cap_opening_angle_proxy,2,EQUILIBRIUM_CONTRAST_DIAGNOSTIC,finite_screen_plus_minus_cap_collar_perturb_resettle,False,0.013847295710199343,1.25,0.002878166533648252,0.002878166533648252,0.25,cumulative_repair_load,paired_delta_response_field,0.8673470946542609,0.8673470946542609,0.8673470946542609,0.8673470946542609,0.8702252611879091,0.8702252611879091,False,3.141592653589793,paired_cap_collar_perturb_resettle_rerun,"{""background_hash"": ""sha256:181d632b6181a1b941bd9576ed9fcdcf4b6ef17c2a7ed464ec8a27ab2f36feca"", ""source_vector_id"": ""ANOMALY_FRAME_BARYON_CONTRAST_PROXY"", ""tangent_vector"": [-0.6846403743767794, 0.71875, -0.12110324220772714, 0.25], ""constraint_matrix_hash"": ""sha256:e8485ecff401ca1eaf4479718c37b37efc075ee49c7189792d24d3cf657a44ed"", ""retraction_id"": ""cap_collar_proxy_centered_screen_perturb_resettle"", ""delivered_source_vector"": [0.25], ""constraint_residuals"": {""delivered_minus_requested_abs"": 0.0, ""admissible_source_tangent_residual"": 1.0, ""physical_source_vector_residual"": 1.0}, ""physical_source_intervention"": false}",CAP_COLLAR_PROXY_NOT_PHYSICAL_SOURCE_INTERVENTION,ANOMALY_FRAME_BARYON_CONTRAST_PROXY,1.25,0.25,0
0.0,0.0,0.0,0.1,5,0.013847295710199343,no_perturbation,0.0,0.0,0.0,RHO_A_EQ_BACKGROUND_DIAGNOSTIC,False,[],2.857142857142857,2.857142857142857,inverse_cap_opening_angle_proxy,2,EQUILIBRIUM_CONTRAST_DIAGNOSTIC,finite_screen_plus_minus_cap_collar_perturb_resettle,False,0.013847295710199343,0.35,0.0,0.0,0.25,cumulative_repair_load,paired_delta_response_field,0.8681784187622666,0.8681784187622666,0.8681784187622666,0.8681784187622666,0.8681784187622666,0.8681784187622666,False,6.283185307179586,paired_cap_collar_perturb_resettle_rerun,"{""background_hash"": ""sha256:181d632b6181a1b941bd9576ed9fcdcf4b6ef17c2a7ed464ec8a27ab2f36feca"", ""source_vector_id"": ""ANOMALY_FRAME_BARYON_CONTRAST_PROXY"", ""tangent_vector"": [0.636650097952644, 0.65625, -0.4049846790643922, 0.25], ""constraint_matrix_hash"": ""sha256:b9d7abe95ad6ac31e79eb9413e3c4831710e6911d4af0e86a689cc0fe4ad8e8e"", ""retraction_id"": ""cap_collar_proxy_centered_screen_perturb_resettle"", ""delivered_source_vector"": [0.0], ""constraint_residuals"": {""delivered_minus_requested_abs"": 0.0, ""admissible_source_tangent_residual"": 1.0, ""physical_source_vector_residual"": 1.0}, ""physical_source_intervention"": false}",CAP_COLLAR_PROXY_NOT_PHYSICAL_SOURCE_INTERVENTION,ANOMALY_FRAME_BARYON_CONTRAST_PROXY,0.35,0.25,0
0.0,0.0,0.0,0.1,5,0.013847295710199343,phase_shuffled_baryon_mode,0.5,0.25,0.25,RHO_A_EQ_BACKGROUND_DIAGNOSTIC,False,"["""", ""sha256:b1445160f83bceecaff435c7c0aa0dcae7723f767c9581d96018b807acf34c7b""]",2.857142857142857,2.857142857142857,inverse_cap_opening_angle_proxy,2,EQUILIBRIUM_CONTRAST_DIAGNOSTIC,finite_screen_plus_minus_cap_collar_perturb_resettle,False,0.013847295710199343,0.35,0.03213681603064922,0.03213681603064922,0.25,cumulative_repair_load,paired_delta_response_field,0.8681784187622666,0.8681784187622666,0.8681784187622666,0.8681784187622666,0.9003152347929159,0.9003152347929159,False,6.283185307179586,paired_cap_collar_perturb_resettle_rerun,"{""background_hash"": ""sha256:181d632b6181a1b941bd9576ed9fcdcf4b6ef17c2a7ed464ec8a27ab2f36feca"", ""source_vector_id"": ""ANOMALY_FRAME_BARYON_CONTRAST_PROXY"", ""tangent_vector"": [0.636650097952644, 0.65625, -0.4049846790643922, 0.25], ""constraint_matrix_hash"": ""sha256:b9d7abe95ad6ac31e79eb9413e3c4831710e6911d4af0e86a689cc0fe4ad8e8e"", ""retraction_id"": ""cap_collar_proxy_centered_screen_perturb_resettle"", ""delivered_source_vector"": [0.25], ""constraint_residuals"": {""delivered_minus_requested_abs"": 0.0, ""admissible_source_tangent_residual"": 1.0, ""physical_source_vector_residual"": 1.0}, ""physical_source_intervention"": false}",CAP_COLLAR_PROXY_NOT_PHYSICAL_SOURCE_INTERVENTION,ANOMALY_FRAME_BARYON_CONTRAST_PROXY,0.35,0.25,0
0.0,0.0,0.0,0.1,5,0.013847295710199343,wrong_k_label,0.5,0.25,0.25,RHO_A_EQ_BACKGROUND_DIAGNOSTIC,True,"[""sha256:b3e8efed0fd0b1cc166fe0a2ff915edfd92a197ce260419853c4985cee477be4"", ""sha256:b3e8efed0fd0b1cc166fe0a2ff915edfd92a197ce260419853c4985cee477be4""]",4.857142857142857,4.857142857142857,inverse_cap_opening_angle_proxy,2,EQUILIBRIUM_CONTRAST_DIAGNOSTIC,finite_screen_plus_minus_cap_collar_perturb_resettle,False,0.013847295710199343,0.35,0.03219000760380414,0.03219000760380414,0.25,cumulative_repair_load,paired_delta_response_field,0.8681784187622666,0.8681784187622666,0.8681784187622666,0.8681784187622666,0.9003684263660707,0.9003684263660707,False,3.141592653589793,paired_cap_collar_perturb_resettle_rerun,"{""background_hash"": ""sha256:181d632b6181a1b941bd9576ed9fcdcf4b6ef17c2a7ed464ec8a27ab2f36feca"", ""source_vector_id"": ""ANOMALY_FRAME_BARYON_CONTRAST_PROXY"", ""tangent_vector"": [0.636650097952644, 0.65625, -0.4049846790643922, 0.25], ""constraint_matrix_hash"": ""sha256:b9d7abe95ad6ac31e79eb9413e3c4831710e6911d4af0e86a689cc0fe4ad8e8e"", ""retraction_id"": ""cap_collar_proxy_centered_screen_perturb_resettle"", ""delivered_source_vector"": [0.25], ""constraint_residuals"": {""delivered_minus_requested_abs"": 0.0, ""admissible_source_tangent_residual"": 1.0, ""physical_source_vector_residual"": 1.0}, ""physical_source_intervention"": false}",CAP_COLLAR_PROXY_NOT_PHYSICAL_SOURCE_INTERVENTION,ANOMALY_FRAME_BARYON_CONTRAST_PROXY,0.35,0.25,0
0.0,0.0,0.0,0.1,6,0.013847295710199343,no_perturbation,0.0,0.0,0.0,RHO_A_EQ_BACKGROUND_DIAGNOSTIC,False,[],1.8181818181818181,1.8181818181818181,inverse_cap_opening_angle_proxy,2,EQUILIBRIUM_CONTRAST_DIAGNOSTIC,finite_screen_plus_minus_cap_collar_perturb_resettle,False,0.013847295710199343,0.55,0.0,0.0,0.25,cumulative_repair_load,paired_delta_response_field,0.8686416029954201,0.8686416029954201,0.8686416029954201,0.8686416029954201,0.8686416029954201,0.8686416029954201,False,6.283185307179586,paired_cap_collar_perturb_resettle_rerun,"{""background_hash"": ""sha256:181d632b6181a1b941bd9576ed9fcdcf4b6ef17c2a7ed464ec8a27ab2f36feca"", ""source_vector_id"": ""ANOMALY_FRAME_BARYON_CONTRAST_PROXY"", ""tangent_vector"": [-0.20889049343814645, 0.59375, 0.7770622235388668, 0.25], ""constraint_matrix_hash"": ""sha256:7e4f20e733e2cbf6cf5e13197f37b5c135ea7596bb95fe28f6bd06c0146d0bc9"", ""retraction_id"": ""cap_collar_proxy_centered_screen_perturb_resettle"", ""delivered_source_vector"": [0.0], ""constraint_residuals"": {""delivered_minus_requested_abs"": 0.0, ""admissible_source_tangent_residual"": 1.0, ""physical_source_vector_residual"": 1.0}, ""physical_source_intervention"": false}",CAP_COLLAR_PROXY_NOT_PHYSICAL_SOURCE_INTERVENTION,ANOMALY_FRAME_BARYON_CONTRAST_PROXY,0.55,0.25,0
0.0,0.0,0.0,0.1,6,0.013847295710199343,phase_shuffled_baryon_mode,0.5,0.25,0.25,RHO_A_EQ_BACKGROUND_DIAGNOSTIC,False,"["""", ""sha256:0c26964892da43bf8ecde9193c9c720273346446aa21d546a675d237b1b3d2b8""]",1.8181818181818181,1.8181818181818181,inverse_cap_opening_angle_proxy,2,EQUILIBRIUM_CONTRAST_DIAGNOSTIC,finite_screen_plus_minus_cap_collar_perturb_resettle,False,0.013847295710199343,0.55,0.01327881677505327,0.01327881677505327,0.25,cumulative_repair_load,paired_delta_response_field,0.8686416029954201,0.8686416029954201,0.8686416029954201,0.8686416029954201,0.8819204197704734,0.8819204197704734,False,6.283185307179586,paired_cap_collar_perturb_resettle_rerun,"{""background_hash"": ""sha256:181d632b6181a1b941bd9576ed9fcdcf4b6ef17c2a7ed464ec8a27ab2f36feca"", ""source_vector_id"": ""ANOMALY_FRAME_BARYON_CONTRAST_PROXY"", ""tangent_vector"": [-0.20889049343814645, 0.59375, 0.7770622235388668, 0.25], ""constraint_matrix_hash"": ""sha256:7e4f20e733e2cbf6cf5e13197f37b5c135ea7596bb95fe28f6bd06c0146d0bc9"", ""retraction_id"": ""cap_collar_proxy_centered_screen_perturb_resettle"", ""delivered_source_vector"": [0.25], ""constraint_residuals"": {""delivered_minus_requested_abs"": 0.0, ""admissible_source_tangent_residual"": 1.0, ""physical_source_vector_residual"": 1.0}, ""physical_source_intervention"": false}",CAP_COLLAR_PROXY_NOT_PHYSICAL_SOURCE_INTERVENTION,ANOMALY_FRAME_BARYON_CONTRAST_PROXY,0.55,0.25,0
0.0,0.0,0.0,0.1,6,0.013847295710199343,wrong_k_label,0.5,0.25,0.25,RHO_A_EQ_BACKGROUND_DIAGNOSTIC,True,"[""sha256:478ef536f1562403deabe42cdfeec2c30bbb755c555533577bc02d7617222b64"", ""sha256:478ef536f1562403deabe42cdfeec2c30bbb755c555533577bc02d7617222b64""]",3.090909090909091,3.090909090909091,inverse_cap_opening_angle_proxy,2,EQUILIBRIUM_CONTRAST_DIAGNOSTIC,finite_screen_plus_minus_cap_collar_perturb_resettle,False,0.013847295710199343,0.55,0.01326730320689079,0.01326730320689079,0.25,cumulative_repair_load,paired_delta_response_field,0.8686416029954201,0.8686416029954201,0.8686416029954201,0.8686416029954201,0.8819089062023109,0.8819089062023109,False,3.141592653589793,paired_cap_collar_perturb_resettle_rerun,"{""background_hash"": ""sha256:181d632b6181a1b941bd9576ed9fcdcf4b6ef17c2a7ed464ec8a27ab2f36feca"", ""source_vector_id"": ""ANOMALY_FRAME_BARYON_CONTRAST_PROXY"", ""tangent_vector"": [-0.20889049343814645, 0.59375, 0.7770622235388668, 0.25], ""constraint_matrix_hash"": ""sha256:7e4f20e733e2cbf6cf5e13197f37b5c135ea7596bb95fe28f6bd06c0146d0bc9"", ""retraction_id"": ""cap_collar_proxy_centered_screen_perturb_resettle"", ""delivered_source_vector"": [0.25], ""constraint_residuals"": {""delivered_minus_requested_abs"": 0.0, ""admissible_source_tangent_residual"": 1.0, ""physical_source_vector_residual"": 1.0}, ""physical_source_intervention"": false}",CAP_COLLAR_PROXY_NOT_PHYSICAL_SOURCE_INTERVENTION,ANOMALY_FRAME_BARYON_CONTRAST_PROXY,0.55,0.25,0
0.0,0.0,0.0,0.1,7,0.013847295710199343,no_perturbation,0.0,0.0,0.0,RHO_A_EQ_BACKGROUND_DIAGNOSTIC,False,[],1.3333333333333333,1.3333333333333333,inverse_cap_opening_angle_proxy,2,EQUILIBRIUM_CONTRAST_DIAGNOSTIC,finite_screen_plus_minus_cap_collar_perturb_resettle,False,0.013847295710199343,0.75,0.0,0.0,0.25,cumulative_repair_load,paired_delta_response_field,0.8680733661320529,0.8680733661320529,0.8680733661320529,0.8680733661320529,0.8680733661320529,0.8680733661320529,False,6.283185307179586,paired_cap_collar_perturb_resettle_rerun,"{""background_hash"": ""sha256:181d632b6181a1b941bd9576ed9fcdcf4b6ef17c2a7ed464ec8a27ab2f36feca"", ""source_vector_id"": ""ANOMALY_FRAME_BARYON_CONTRAST_PROXY"", ""tangent_vector"": [-0.39048739425169454, 0.5312500000000001, -0.7518597159248005, 0.25], ""constraint_matrix_hash"": ""sha256:b84bf107beae6b74de2c5b8a85cdf0700f9a94da8a4d1c7e3d6d3f7e3b1a8416"", ""retraction_id"": ""cap_collar_proxy_centered_screen_perturb_resettle"", ""delivered_source_vector"": [0.0], ""constraint_residuals"": {""delivered_minus_requested_abs"": 0.0, ""admissible_source_tangent_residual"": 1.0, ""physical_source_vector_residual"": 1.0}, ""physical_source_intervention"": false}",CAP_COLLAR_PROXY_NOT_PHYSICAL_SOURCE_INTERVENTION,ANOMALY_FRAME_BARYON_CONTRAST_PROXY,0.75,0.25,0
0.0,0.0,0.0,0.1,7,0.013847295710199343,phase_shuffled_baryon_mode,0.5,0.25,0.25,RHO_A_EQ_BACKGROUND_DIAGNOSTIC,False,"["""", """"]",1.3333333333333333,1.3333333333333333,inverse_cap_opening_angle_proxy,2,EQUILIBRIUM_CONTRAST_DIAGNOSTIC,finite_screen_plus_minus_cap_collar_perturb_resettle,False,0.013847295710199343,0.75,0.007315994870173814,0.007315994870173814,0.25,cumulative_repair_load,paired_delta_response_field,0.8680733661320529,0.8680733661320529,0.8680733661320529,0.8680733661320529,0.8753893610022268,0.8753893610022268,False,6.283185307179586,paired_cap_collar_perturb_resettle_rerun,"{""background_hash"": ""sha256:181d632b6181a1b941bd9576ed9fcdcf4b6ef17c2a7ed464ec8a27ab2f36feca"", ""source_vector_id"": ""ANOMALY_FRAME_BARYON_CONTRAST_PROXY"", ""tangent_vector"": [-0.39048739425169454, 0.5312500000000001, -0.7518597159248005, 0.25], ""constraint_matrix_hash"": ""sha256:b84bf107beae6b74de2c5b8a85cdf0700f9a94da8a4d1c7e3d6d3f7e3b1a8416"", ""retraction_id"": ""cap_collar_proxy_centered_screen_perturb_resettle"", ""delivered_source_vector"": [0.25], ""constraint_residuals"": {""delivered_minus_requested_abs"": 0.0, ""admissible_source_tangent_residual"": 1.0, ""physical_source_vector_residual"": 1.0}, ""physical_source_intervention"": false}",CAP_COLLAR_PROXY_NOT_PHYSICAL_SOURCE_INTERVENTION,ANOMALY_FRAME_BARYON_CONTRAST_PROXY,0.75,0.25,0
0.0,0.0,0.0,0.1,7,0.013847295710199343,wrong_k_label,0.5,0.25,0.25,RHO_A_EQ_BACKGROUND_DIAGNOSTIC,True,"[""sha256:ad064f39a05b7f5609966513f2e1c4f61fd9a275a31b8a2aba68202c7b706755"", ""sha256:ad064f39a05b7f5609966513f2e1c4f61fd9a275a31b8a2aba68202c7b706755""]",2.2666666666666666,2.2666666666666666,inverse_cap_opening_angle_proxy,2,EQUILIBRIUM_CONTRAST_DIAGNOSTIC,finite_screen_plus_minus_cap_collar_perturb_resettle,False,0.013847295710199343,0.75,0.007303383569801425,0.007303383569801425,0.25,cumulative_repair_load,paired_delta_response_field,0.8680733661320529,0.8680733661320529,0.8680733661320529,0.8680733661320529,0.8753767497018543,0.8753767497018543,False,3.141592653589793,paired_cap_collar_perturb_resettle_rerun,"{""background_hash"": ""sha256:181d632b6181a1b941bd9576ed9fcdcf4b6ef17c2a7ed464ec8a27ab2f36feca"", ""source_vector_id"": ""ANOMALY_FRAME_BARYON_CONTRAST_PROXY"", ""tangent_vector"": [-0.39048739425169454, 0.5312500000000001, -0.7518597159248005, 0.25], ""constraint_matrix_hash"": ""sha256:b84bf107beae6b74de2c5b8a85cdf0700f9a94da8a4d1c7e3d6d3f7e3b1a8416"", ""retraction_id"": ""cap_collar_proxy_centered_screen_perturb_resettle"", ""delivered_source_vector"": [0.25], ""constraint_residuals"": {""delivered_minus_requested_abs"": 0.0, ""admissible_source_tangent_residual"": 1.0, ""physical_source_vector_residual"": 1.0}, ""physical_source_intervention"": false}",CAP_COLLAR_PROXY_NOT_PHYSICAL_SOURCE_INTERVENTION,ANOMALY_FRAME_BARYON_CONTRAST_PROXY,0.75,0.25,0
0.0,0.0,0.0,1.0,0,0.013847295710199343,no_perturbation,0.0,0.0,0.0,RHO_A_EQ_BACKGROUND_DIAGNOSTIC,False,[],2.857142857142857,2.857142857142857,inverse_cap_opening_angle_proxy,2,EQUILIBRIUM_CONTRAST_DIAGNOSTIC,finite_screen_plus_minus_cap_collar_perturb_resettle,False,0.013847295710199343,0.35,0.0,0.0,0.25,cumulative_repair_load,paired_delta_response_field,0.8657333341409282,0.8657333341409282,0.8657333341409282,0.8657333341409282,0.8657333341409282,0.8657333341409282,False,6.283185307179586,paired_cap_collar_perturb_resettle_rerun,"{""background_hash"": ""sha256:ae882fc2d14ab8bc943a966365afbc3288bf1927367940589c60a0e1f2272fef"", ""source_vector_id"": ""ANOMALY_FRAME_BARYON_CONTRAST_PROXY"", ""tangent_vector"": [0.24803918541230538, 0.96875, 0.0, 0.25], ""constraint_matrix_hash"": ""sha256:b9d7abe95ad6ac31e79eb9413e3c4831710e6911d4af0e86a689cc0fe4ad8e8e"", ""retraction_id"": ""cap_collar_proxy_centered_screen_perturb_resettle"", ""delivered_source_vector"": [0.0], ""constraint_residuals"": {""delivered_minus_requested_abs"": 0.0, ""admissible_source_tangent_residual"": 1.0, ""physical_source_vector_residual"": 1.0}, ""physical_source_intervention"": false}",CAP_COLLAR_PROXY_NOT_PHYSICAL_SOURCE_INTERVENTION,ANOMALY_FRAME_BARYON_CONTRAST_PROXY,0.35,0.25,0
0.0,0.0,0.0,1.0,0,0.013847295710199343,phase_shuffled_baryon_mode,0.5,0.25,0.25,RHO_A_EQ_BACKGROUND_DIAGNOSTIC,False,"["""", ""sha256:3c32ff4e7b47a5a4aba3a636bfc149aba15a0c2926de77336b79dd44c4cffc34""]",2.857142857142857,2.857142857142857,inverse_cap_opening_angle_proxy,2,EQUILIBRIUM_CONTRAST_DIAGNOSTIC,finite_screen_plus_minus_cap_collar_perturb_resettle,False,0.013847295710199343,0.35,0.032580415372420735,0.032580415372420735,0.25,cumulative_repair_load,paired_delta_response_field,0.8657333341409282,0.8657333341409282,0.8657333341409282,0.8657333341409282,0.898313749513349,0.898313749513349,False,6.283185307179586,paired_cap_collar_perturb_resettle_rerun,"{""background_hash"": ""sha256:ae882fc2d14ab8bc943a966365afbc3288bf1927367940589c60a0e1f2272fef"", ""source_vector_id"": ""ANOMALY_FRAME_BARYON_CONTRAST_PROXY"", ""tangent_vector"": [0.24803918541230538, 0.96875, 0.0, 0.25], ""constraint_matrix_hash"": ""sha256:b9d7abe95ad6ac31e79eb9413e3c4831710e6911d4af0e86a689cc0fe4ad8e8e"", ""retraction_id"": ""cap_collar_proxy_centered_screen_perturb_resettle"", ""delivered_source_vector"": [0.25], ""constraint_residuals"": {""delivered_minus_requested_abs"": 0.0, ""admissible_source_tangent_residual"": 1.0, ""physical_source_vector_residual"": 1.0}, ""physical_source_intervention"": false}",CAP_COLLAR_PROXY_NOT_PHYSICAL_SOURCE_INTERVENTION,ANOMALY_FRAME_BARYON_CONTRAST_PROXY,0.35,0.25,0
0.0,0.0,0.0,1.0,0,0.013847295710199343,wrong_k_label,0.5,0.25,0.25,RHO_A_EQ_BACKGROUND_DIAGNOSTIC,True,"[""sha256:c6cec53f76f8c1b846f3fb6ae185be6f6ef69c02d572ddadb07537d9f4145114"", ""sha256:c6cec53f76f8c1b846f3fb6ae185be6f6ef69c02d572ddadb07537d9f4145114""]",4.857142857142857,4.857142857142857,inverse_cap_opening_angle_proxy,2,EQUILIBRIUM_CONTRAST_DIAGNOSTIC,finite_screen_plus_minus_cap_collar_perturb_resettle,False,0.013847295710199343,0.35,0.032674007304491715,0.032674007304491715,0.25,cumulative_repair_load,paired_delta_response_field,0.8657333341409282,0.8657333341409282,0.8657333341409282,0.8657333341409282,0.8984073414454199,0.8984073414454199,False,3.141592653589793,paired_cap_collar_perturb_resettle_rerun,"{""background_hash"": ""sha256:ae882fc2d14ab8bc943a966365afbc3288bf1927367940589c60a0e1f2272fef"", ""source_vector_id"": ""ANOMALY_FRAME_BARYON_CONTRAST_PROXY"", ""tangent_vector"": [0.24803918541230538, 0.96875, 0.0, 0.25], ""constraint_matrix_hash"": ""sha256:b9d7abe95ad6ac31e79eb9413e3c4831710e6911d4af0e86a689cc0fe4ad8e8e"", ""retraction_id"": ""cap_collar_proxy_centered_screen_perturb_resettle"", ""delivered_source_vector"": [0.25], ""constraint_residuals"": {""delivered_minus_requested_abs"": 0.0, ""admissible_source_tangent_residual"": 1.0, ""physical_source_vector_residual"": 1.0}, ""physical_source_intervention"": false}",CAP_COLLAR_PROXY_NOT_PHYSICAL_SOURCE_INTERVENTION,ANOMALY_FRAME_BARYON_CONTRAST_PROXY,0.35,0.25,0
0.0,0.0,0.0,1.0,1,0.013847295710199343,no_perturbation,0.0,0.0,0.0,RHO_A_EQ_BACKGROUND_DIAGNOSTIC,False,[],1.8181818181818181,1.8181818181818181,inverse_cap_opening_angle_proxy,2,EQUILIBRIUM_CONTRAST_DIAGNOSTIC,finite_screen_plus_minus_cap_collar_perturb_resettle,False,0.013847295710199343,0.55,0.0,0.0,0.25,cumulative_repair_load,paired_delta_response_field,0.8672983282791071,0.8672983282791071,0.8672983282791071,0.8672983282791071,0.8672983282791071,0.8672983282791071,False,6.283185307179586,paired_cap_collar_perturb_resettle_rerun,"{""background_hash"": ""sha256:ae882fc2d14ab8bc943a966365afbc3288bf1927367940589c60a0e1f2272fef"", ""source_vector_id"": ""ANOMALY_FRAME_BARYON_CONTRAST_PROXY"", ""tangent_vector"": [-0.3117169154263086, 0.90625, 0.2855582289780976, 0.25], ""constraint_matrix_hash"": ""sha256:7e4f20e733e2cbf6cf5e13197f37b5c135ea7596bb95fe28f6bd06c0146d0bc9"", ""retraction_id"": ""cap_collar_proxy_centered_screen_perturb_resettle"", ""delivered_source_vector"": [0.0], ""constraint_residuals"": {""delivered_minus_requested_abs"": 0.0, ""admissible_source_tangent_residual"": 1.0, ""physical_source_vector_residual"": 1.0}, ""physical_source_intervention"": false}",CAP_COLLAR_PROXY_NOT_PHYSICAL_SOURCE_INTERVENTION,ANOMALY_FRAME_BARYON_CONTRAST_PROXY,0.55,0.25,0
0.0,0.0,0.0,1.0,1,0.013847295710199343,phase_shuffled_baryon_mode,0.5,0.25,0.25,RHO_A_EQ_BACKGROUND_DIAGNOSTIC,True,"[""sha256:c4ae4b50da58d0cddab9614e65383abf1ff5a2be3f9ce6b47af09bf97060050e"", ""sha256:c4ae4b50da58d0cddab9614e65383abf1ff5a2be3f9ce6b47af09bf97060050e""]",1.8181818181818181,1.8181818181818181,inverse_cap_opening_angle_proxy,2,EQUILIBRIUM_CONTRAST_DIAGNOSTIC,finite_screen_plus_minus_cap_collar_perturb_resettle,False,0.013847295710199343,0.55,0.013340470733603949,0.013340470733603949,0.25,cumulative_repair_load,paired_delta_response_field,0.8672983282791071,0.8672983282791071,0.8672983282791071,0.8672983282791071,0.8806387990127111,0.8806387990127111,False,6.283185307179586,paired_cap_collar_perturb_resettle_rerun,"{""background_hash"": ""sha256:ae882fc2d14ab8bc943a966365afbc3288bf1927367940589c60a0e1f2272fef"", ""source_vector_id"": ""ANOMALY_FRAME_BARYON_CONTRAST_PROXY"", ""tangent_vector"": [-0.3117169154263086, 0.90625, 0.2855582289780976, 0.25], ""constraint_matrix_hash"": ""sha256:7e4f20e733e2cbf6cf5e13197f37b5c135ea7596bb95fe28f6bd06c0146d0bc9"", ""retraction_id"": ""cap_collar_proxy_centered_screen_perturb_resettle"", ""delivered_source_vector"": [0.25], ""constraint_residuals"": {""delivered_minus_requested_abs"": 0.0, ""admissible_source_tangent_residual"": 1.0, ""physical_source_vector_residual"": 1.0}, ""physical_source_intervention"": false}",CAP_COLLAR_PROXY_NOT_PHYSICAL_SOURCE_INTERVENTION,ANOMALY_FRAME_BARYON_CONTRAST_PROXY,0.55,0.25,0
0.0,0.0,0.0,1.0,1,0.013847295710199343,wrong_k_label,0.5,0.25,0.25,RHO_A_EQ_BACKGROUND_DIAGNOSTIC,True,"[""sha256:2ea3a6987ef6088fa538b9f637201f9aa6f3881ed8dfd8fcc1cd4523ef43d39c"", ""sha256:2ea3a6987ef6088fa538b9f637201f9aa6f3881ed8dfd8fcc1cd4523ef43d39c""]",3.090909090909091,3.090909090909091,inverse_cap_opening_angle_proxy,2,EQUILIBRIUM_CONTRAST_DIAGNOSTIC,finite_screen_plus_minus_cap_collar_perturb_resettle,False,0.013847295710199343,0.55,0.013314582814084153,0.013314582814084153,0.25,cumulative_repair_load,paired_delta_response_field,0.8672983282791071,0.8672983282791071,0.8672983282791071,0.8672983282791071,0.8806129110931913,0.8806129110931913,False,3.141592653589793,paired_cap_collar_perturb_resettle_rerun,"{""background_hash"": ""sha256:ae882fc2d14ab8bc943a966365afbc3288bf1927367940589c60a0e1f2272fef"", ""source_vector_id"": ""ANOMALY_FRAME_BARYON_CONTRAST_PROXY"", ""tangent_vector"": [-0.3117169154263086, 0.90625, 0.2855582289780976, 0.25], ""constraint_matrix_hash"": ""sha256:7e4f20e733e2cbf6cf5e13197f37b5c135ea7596bb95fe28f6bd06c0146d0bc9"", ""retraction_id"": ""cap_collar_proxy_centered_screen_perturb_resettle"", ""delivered_source_vector"": [0.25], ""constraint_residuals"": {""delivered_minus_requested_abs"": 0.0, ""admissible_source_tangent_residual"": 1.0, ""physical_source_vector_residual"": 1.0}, ""physical_source_intervention"": false}",CAP_COLLAR_PROXY_NOT_PHYSICAL_SOURCE_INTERVENTION,ANOMALY_FRAME_BARYON_CONTRAST_PROXY,0.55,0.25,0
