mode,step,cycle,defect_id,birth_trigger,class,holonomy_mode,x,y,z,vx,vy,vz,local_stress_density,nearest_defect_id,nearest_h3_separation,support_overlap_fraction,support_overlap_node_count,contact_event,contact_outcome,support_node_count,render_as_point,render_as_string,render_in_subjective_observer_view
organic_defect_population,133,133,organic_defect_12,repair_hotspot,transposition,5,1.4348674882203547,0.3673510458875781,-0.19521822821415938,0.017643068453195833,-0.035109994466655824,-0.006482392435190961,3.8170537045059687,organic_defect_00,0.047607312486930134,0.8299738839752495,7,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,133,133,organic_defect_13,overlap_mismatch,threecycle,3,-1.1962496570349697,1.2488871240941894,0.20044885855589775,0.07692589018358256,-0.020272184262959115,-0.11191780201094409,6.458490385202093,organic_defect_15,0.11379344131528109,0.5935948524454246,5,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,133,133,organic_defect_14,sector_shear,transposition,2,0.2996919423109299,-0.3321573417544208,-0.016177799020666794,0.039995281734895236,-0.18864238522859397,0.013197256086395763,5.577785585975363,organic_defect_01,0.2631373559647765,0.06022372869722692,0,,,8,True,True,True
organic_defect_population,133,133,organic_defect_15,record_phase_slip,threecycle,4,-1.1104960298555222,1.2113396587898735,0.22434174684777108,-0.08624515770715326,0.13185864560551763,-0.06608512542528815,6.609312278083002,organic_defect_13,0.11379344131528109,0.5935948524454246,5,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,134,134,organic_defect_00,repair_hotspot,transposition,5,1.4318301086971095,0.3608999644896558,-0.26806230828651156,0.003689955175979626,-0.001521887978536073,-0.06426842622863391,3.764223225096421,organic_defect_12,0.09860025450512272,0.647856233910276,5,near_contact_bind_candidate,bind_candidate,8,True,True,True
organic_defect_population,134,134,organic_defect_01,overlap_mismatch,transposition,2,0.15654069684265826,-0.5751731716299224,-0.014064187829600547,0.022521883145676446,-0.12628482608284114,0.008521303549622628,5.747210305400402,organic_defect_10,0.12211631170189251,0.5638703153503839,5,,,8,True,True,True
organic_defect_population,134,134,organic_defect_02,sector_shear,threecycle,3,-0.9860764528132329,1.3862794606923372,0.04745916384723487,-0.0014216983822595629,-0.035153719318358645,0.05038453457054045,5.789686891413567,organic_defect_05,0.3191059972566543,0.0,0,,,8,True,True,True
organic_defect_population,134,134,organic_defect_03,record_phase_slip,threecycle,3,-1.1624001097890444,1.3188376185838364,0.40052567151725826,0.0073315770558676765,0.02612999292155568,-0.04117310136373683,6.097405651299094,organic_defect_07,0.18752893637072388,0.33025379867598625,3,,,8,True,True,True
organic_defect_population,134,134,organic_defect_04,repair_hotspot,transposition,1,-0.7851883395558946,-1.6333601547400425,0.02775115012107343,0.02699097118061209,-0.00898937326060176,-0.005113298619823671,2.113506237657273,organic_defect_09,1.3479429476244036,0.0,0,,,8,True,True,True
organic_defect_population,134,134,organic_defect_05,overlap_mismatch,threecycle,4,-1.1424292757954941,1.3213992345193508,0.16690605515339457,-0.08938859968287004,0.07571339564389291,0.1356226108254001,6.528219274587941,organic_defect_13,0.12183390716113325,0.5648789029959527,5,,,8,True,True,True
organic_defect_population,134,134,organic_defect_06,sector_shear,threecycle,3,-1.018236277677278,1.209652741550655,0.24086143245554517,-0.06089191426465953,0.035827178482989205,-0.03668266087967121,6.625341954389612,organic_defect_15,0.11343038661782996,0.594891476364893,5,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,134,134,organic_defect_07,record_phase_slip,threecycle,3,-1.2269623884192797,1.2756779802591078,0.3157888422460236,0.055163192500832924,-0.008061045048082546,0.0627088366079439,6.327583361185985,organic_defect_03,0.18752893637072388,0.33025379867598625,3,,,8,True,True,True
organic_defect_population,134,134,organic_defect_08,repair_hotspot,transposition,2,0.14469702307741827,-0.6786256574777554,0.06294979418746936,0.04740147984336697,-0.02201535504309669,-0.0023678149928352105,5.596843792513401,organic_defect_09,0.07142487944966353,0.7449111448226302,6,near_contact_bind_candidate,bind_candidate,8,True,True,True
organic_defect_population,134,134,organic_defect_09,overlap_mismatch,transposition,2,0.094362672191851,-0.6983074429858259,0.025087975080442318,0.07440322263427648,-0.04574111959755172,0.024009963732343854,5.55929161895201,organic_defect_08,0.07142487944966353,0.7449111448226302,6,near_contact_bind_candidate,bind_candidate,8,True,True,True
organic_defect_population,134,134,organic_defect_10,sector_shear,transposition,2,0.08003295303229102,-0.541130415072997,0.06711727878982031,0.05194049230318474,-0.1166369503417256,-0.05383329134331471,5.750574557421809,organic_defect_01,0.12211631170189251,0.5638703153503839,5,,,8,True,True,True
organic_defect_population,134,134,organic_defect_11,record_phase_slip,transposition,5,1.5047645558846827,0.35157333659797746,-0.1716973716584355,-0.0004862641140905949,0.021724389740475587,0.027119983933158447,3.697251843436345,organic_defect_12,0.09863330608949648,0.6477381925375125,5,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,134,134,organic_defect_12,repair_hotspot,transposition,5,1.4251555255467867,0.3293758629440624,-0.20385720328612408,-0.015127736987690082,-0.05915164616441675,-0.013456409082746175,3.8281748360111525,organic_defect_00,0.09860025450512272,0.647856233910276,5,near_contact_bind_candidate,bind_candidate,8,True,True,True
organic_defect_population,134,134,organic_defect_13,overlap_mismatch,threecycle,3,-1.2036561331580615,1.2769313228223858,0.17768297238598713,-0.029892109332202245,0.1131847643312582,-0.09188180007948885,6.467180167305566,organic_defect_05,0.12183390716113325,0.5648789029959527,5,,,8,True,True,True
organic_defect_population,134,134,organic_defect_14,sector_shear,transposition,2,0.29971776869927885,-0.36947389029625055,-0.012562215487236794,0.00016258413275768106,-0.2349178135247707,0.02276108084694515,5.599768313353228,organic_defect_01,0.25947040460533927,0.0733199835523598,1,,,8,True,True,True
organic_defect_population,134,134,organic_defect_15,record_phase_slip,threecycle,4,-1.085784328109758,1.1919061141341611,0.20523149003737157,0.12654422243230776,-0.09951572023898157,-0.09786022077448486,6.658474450601276,organic_defect_06,0.11343038661782996,0.594891476364893,5,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,135,135,organic_defect_00,repair_hotspot,transposition,5,1.4091310476847523,0.3455255332707609,-0.2975641233460545,-0.02424413227583287,-0.016420932299079007,-0.03150993366163218,3.7506082899428037,organic_defect_12,0.13266174342674528,0.5262080591901954,4,,,8,True,True,True
organic_defect_population,135,135,organic_defect_01,overlap_mismatch,transposition,2,0.15936612396627908,-0.6110943179156005,-0.004226847332725764,0.010706954562566887,-0.13612316449457576,0.03727859651235951,5.752546834016923,organic_defect_08,0.09008993007718033,0.678250249724356,5,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,135,135,organic_defect_02,sector_shear,threecycle,3,-0.9936340641976676,1.364922189629466,0.0771128768769299,-0.014645684244427998,-0.041387659724562785,0.05746510314121871,6.055088900539581,organic_defect_05,0.30906568324557154,0.0,0,,,8,True,True,True
organic_defect_population,135,135,organic_defect_03,record_phase_slip,threecycle,3,-1.1560017482996703,1.3326610940001262,0.36670196259945576,0.010282177814170979,0.022214348544726602,-0.05435475785561187,6.276013931275428,organic_defect_07,0.1260308965632578,0.5498896551312222,4,,,8,True,True,True
organic_defect_population,135,135,organic_defect_04,repair_hotspot,transposition,1,-0.7624632253607428,-1.6441794314079274,0.021910666525630337,0.024345847937480403,-0.007324318492473395,-0.005887058112578915,2.11434998533527,organic_defect_09,1.3762899078808644,0.0,0,,,8,True,True,True
organic_defect_population,135,135,organic_defect_05,overlap_mismatch,threecycle,4,-1.1595126653852015,1.3326913804907499,0.19752300533053138,-0.08956142560145376,0.059200235760444864,0.1605125078389104,6.59934622070118,organic_defect_13,0.1121360141072677,0.5995142353311869,5,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,135,135,organic_defect_06,sector_shear,threecycle,3,-1.0119246573153715,1.1839726498840493,0.21529570005095192,0.0166792670074125,-0.06786293869436316,-0.06756072966458852,6.6610897485825005,organic_defect_15,0.11563326787960036,0.5870240432871416,5,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,135,135,organic_defect_07,record_phase_slip,threecycle,3,-1.19696256431708,1.2710587553239583,0.3368585200846647,0.06311388295405447,-0.009717964375467902,0.044326565931102485,6.356745109953458,organic_defect_03,0.1260308965632578,0.5498896551312222,4,,,8,True,True,True
organic_defect_population,135,135,organic_defect_08,repair_hotspot,transposition,2,0.1788467829144638,-0.6794453288944833,0.047539100778542426,0.04281256993237973,-0.001027598437520099,-0.019319942290206997,5.646869331965108,organic_defect_09,0.056367542935423134,0.798687346659203,6,near_contact_bind_candidate,bind_candidate,8,True,True,True
organic_defect_population,135,135,organic_defect_09,overlap_mismatch,transposition,2,0.1295335044228289,-0.6887008855268008,0.03389312716979935,0.09721206419078199,0.026552493106394327,0.024337411309996008,5.634873248087089,organic_defect_08,0.056367542935423134,0.798687346659203,6,near_contact_bind_candidate,bind_candidate,8,True,True,True
organic_defect_population,135,135,organic_defect_10,sector_shear,transposition,2,0.09715375880142567,-0.570729176386124,0.05209472852269601,0.08358551240751858,-0.14450415852773268,-0.07334161596582121,5.764631910423446,organic_defect_01,0.09724932349530808,0.6526809875167568,5,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,135,135,organic_defect_11,record_phase_slip,transposition,5,1.514057716383581,0.3865098421759693,-0.1676045626814566,0.009293160498898334,0.03493650557799182,0.004092808976978885,3.6122400208731245,organic_defect_12,0.1697149463539996,0.39387519159285855,3,,,8,True,True,True
organic_defect_population,135,135,organic_defect_12,repair_hotspot,transposition,5,1.4290720836446593,0.29345851914593385,-0.22127656697019227,0.0055380943124004,-0.050787868438104254,-0.024631341227077087,3.801958732357234,organic_defect_00,0.13266174342674528,0.5262080591901954,4,,,8,True,True,True
organic_defect_population,135,135,organic_defect_13,overlap_mismatch,threecycle,3,-1.2059727853026747,1.3050164536745679,0.15391082833383754,-0.009190412952309452,0.1114167920943079,-0.0943067007746737,6.456217033896803,organic_defect_05,0.1121360141072677,0.5995142353311869,5,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,135,135,organic_defect_14,sector_shear,transposition,2,0.29507405941501785,-0.4064237340494047,-0.008399916410318833,-0.03513064814703035,-0.2795334247945678,0.03148867756418661,5.655528324370118,organic_defect_01,0.2548277512377677,0.08990088843654409,1,,,8,True,True,True
organic_defect_population,135,135,organic_defect_15,record_phase_slip,threecycle,4,-1.1014613675502878,1.223338552319931,0.19437468179387624,-0.06075473688380762,0.12181314710837053,-0.04207443189345046,6.701548514158646,organic_defect_06,0.11563326787960036,0.5870240432871416,5,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,136,136,organic_defect_00,repair_hotspot,transposition,5,1.4060669431100332,0.32573383583932075,-0.3013178478188127,-0.0030641045747190057,-0.019791697431440148,-0.0037537244727582323,3.7790263484630735,organic_defect_12,0.11643151348721603,0.5841731661170857,5,near_contact_bind_candidate,bind_candidate,8,True,True,True
organic_defect_population,136,136,organic_defect_01,overlap_mismatch,transposition,2,0.14471686391604016,-0.5799734268260532,0.010321632782230746,-0.06006688276589399,0.12760609820804591,0.05965365120764448,5.806710812797484,organic_defect_10,0.060853102708596334,0.7826674903264417,6,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,136,136,organic_defect_02,sector_shear,threecycle,3,-1.0069872945389753,1.3452730345473087,0.10563998985576398,-0.030745080977755836,-0.04524110261743968,0.0656821140786183,6.334727861636002,organic_defect_15,0.24968051979929473,0.10828385785966177,1,,,8,True,True,True
organic_defect_population,136,136,organic_defect_03,record_phase_slip,threecycle,3,-1.150857605086069,1.3427205638691029,0.33148943436656636,0.010605946282263686,0.02074012962475934,-0.07259949177022726,6.440976806529201,organic_defect_07,0.11295089687300768,0.5966039397392584,5,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,136,136,organic_defect_04,repair_hotspot,transposition,1,-0.7411116555696772,-1.6539795830228,0.016164866918629114,0.02289992345091823,-0.006344605717775435,-0.005779571752758731,2.1108106401296545,organic_defect_09,1.3988433799204443,0.0,0,,,8,True,True,True
organic_defect_population,136,136,organic_defect_05,overlap_mismatch,threecycle,4,-1.1485943257086988,1.3118580075106965,0.22581933879087604,0.05666440918264678,-0.1081218212817661,0.14685337377955407,6.698101941503875,organic_defect_15,0.1418462454445654,0.4934062662694093,4,,,8,True,True,True
organic_defect_population,136,136,organic_defect_06,sector_shear,threecycle,3,-1.039152060167538,1.1908969884740392,0.1915836678724747,-0.06149061912911593,0.015637990493251794,-0.05355147339541667,6.758774174758969,organic_defect_15,0.04179299556432752,0.8507393015559732,7,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,136,136,organic_defect_07,record_phase_slip,threecycle,3,-1.1620291816891102,1.2668426385004012,0.3480770131323062,0.06502285247769654,-0.007847620860723206,0.020881413810605584,6.399850939934321,organic_defect_03,0.11295089687300768,0.5966039397392584,5,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,136,136,organic_defect_08,repair_hotspot,transposition,2,0.20087488700401207,-0.6962589266343702,0.02237439771142856,0.03459093300472149,-0.02640254606680918,-0.03951636302151212,5.633187078422063,organic_defect_09,0.04139975999841429,0.8521437142913776,7,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,136,136,organic_defect_09,overlap_mismatch,transposition,2,0.16629852891061514,-0.6940270816157302,0.03857436208278933,0.1383129564933149,-0.020037574792523178,0.017611179371591845,5.643493870100249,organic_defect_08,0.04139975999841429,0.8521437142913776,7,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,136,136,organic_defect_10,sector_shear,transposition,2,0.1068240368086298,-0.5401010420002833,0.033056360169060724,0.057936988658650775,0.1835006060038934,-0.11406349750876393,5.808357168473888,organic_defect_01,0.060853102708596334,0.7826674903264417,6,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,136,136,organic_defect_11,record_phase_slip,transposition,5,1.5072922818056629,0.4072265427517464,-0.18507470847015972,-0.0067654345779181784,0.020716700575777104,-0.01747014578870311,3.5929952306580204,organic_defect_12,0.2184005815975742,0.21999792286580655,2,,,8,True,True,True
organic_defect_population,136,136,organic_defect_12,repair_hotspot,transposition,5,1.445732257139133,0.27206660844164576,-0.2509238988253763,0.01815845193403765,-0.0233157225181294,-0.03231356808159288,3.7764620303639282,organic_defect_00,0.11643151348721603,0.5841731661170857,5,near_contact_bind_candidate,bind_candidate,8,True,True,True
organic_defect_population,136,136,organic_defect_13,overlap_mismatch,threecycle,3,-1.1802291779625824,1.3065422353299165,0.1275545723657906,0.09371486915955692,0.005554327577641756,-0.09594510384466048,6.495835174636991,organic_defect_05,0.1653502825730154,0.4094632765249451,3,,,8,True,True,True
organic_defect_population,136,136,organic_defect_14,sector_shear,transposition,2,0.2873235429772016,-0.44277152817333915,-0.003992673367753746,-0.06956122693454728,-0.32622305570357485,0.039555200727495334,5.731596047918716,organic_defect_01,0.20742435642223886,0.2591987270634327,2,,,8,True,True,True
organic_defect_population,136,136,organic_defect_15,record_phase_slip,threecycle,4,-1.0707133744655966,1.2070736608441726,0.18254140857082904,0.131432397197977,-0.06952433191121715,-0.050581365168124295,6.764031593693409,organic_defect_06,0.04179299556432752,0.8507393015559732,7,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,137,137,organic_defect_00,repair_hotspot,transposition,5,1.4045767226771353,0.2937990640221232,-0.28229169453265146,-0.0014902204328978536,-0.03193477181719755,0.01902615328616128,3.8320889429795937,organic_defect_12,0.035974881812456755,0.8715182792412259,7,near_contact_bind_candidate,bind_candidate,8,True,True,True
organic_defect_population,137,137,organic_defect_01,overlap_mismatch,transposition,2,0.14824211874075832,-0.6122593777780654,0.028673739288921286,0.012700293036899183,-0.1163152902282156,0.06611639216690922,5.802994230129292,organic_defect_10,0.057371459037777545,0.7951019320079373,6,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,137,137,organic_defect_02,sector_shear,threecycle,3,-1.0231410584436829,1.3257501768702185,0.13252595460820607,-0.04353680506067328,-0.052617015695459485,0.07246168838422139,6.5448426393101595,organic_defect_15,0.16468163355172452,0.411851308743841,3,,,8,True,True,True
organic_defect_population,137,137,organic_defect_03,record_phase_slip,threecycle,3,-1.155134000749574,1.3552547239853348,0.29706618077643154,-0.010195413219440178,0.029882862064001172,-0.08206894832115566,6.539953518209766,organic_defect_05,0.09727010983327009,0.652606750595464,5,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,137,137,organic_defect_04,repair_hotspot,transposition,1,-0.7215114910123234,-1.66266688934462,0.010781160153677347,0.02108973179309807,-0.00525471494500119,-0.005405964571138192,2.1163694090336813,organic_defect_01,1.4204939694582719,0.0,0,,,8,True,True,True
organic_defect_population,137,137,organic_defect_05,overlap_mismatch,threecycle,4,-1.1360363189464997,1.2909210479307696,0.25327987881727054,0.06619560428075852,-0.1103626329750746,0.14474964660751832,6.718741954025888,organic_defect_03,0.09727010983327009,0.652606750595464,5,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,137,137,organic_defect_06,sector_shear,threecycle,3,-1.0342483258457205,1.1655290101093474,0.16550074027131575,0.013534378502286335,-0.07001599158787704,-0.07198926194496272,6.723652607045757,organic_defect_15,0.09197217746260088,0.6715279376335683,5,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,137,137,organic_defect_07,record_phase_slip,threecycle,3,-1.1606763103568116,1.3029877430763086,0.3554120680583269,0.002494516154474748,0.0666468015968605,0.013524873038614119,6.364108488697849,organic_defect_03,0.12388248341566188,0.557562559229779,4,,,8,True,True,True
organic_defect_population,137,137,organic_defect_08,repair_hotspot,transposition,2,0.21878538527891528,-0.7089895389230206,-0.0008955771318265304,0.017910498274903194,-0.012730612288650498,-0.02326997484325509,5.6550817741151835,organic_defect_09,0.052793977922100076,0.8114500788496426,6,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,137,137,organic_defect_09,overlap_mismatch,transposition,2,0.20194358775426302,-0.6826130114788713,0.037828177153686644,0.1460258980044237,0.0467596322096497,-0.003056870373746206,5.70818905229212,organic_defect_08,0.052793977922100076,0.8114500788496426,6,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,137,137,organic_defect_10,sector_shear,transposition,2,0.1337216374247224,-0.5586219133940489,0.01502828128027062,0.14930585969986207,-0.10280748328839052,-0.10007204195073523,5.833488634552852,organic_defect_01,0.057371459037777545,0.7951019320079373,6,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,137,137,organic_defect_11,record_phase_slip,transposition,5,1.490209021586873,0.4067294342228763,-0.22171290369921873,-0.017083260218789784,-0.0004971085288701428,-0.036638195229059,3.6190761505891453,organic_defect_00,0.19569706100672327,0.3010819249759884,2,,,8,True,True,True
organic_defect_population,137,137,organic_defect_12,repair_hotspot,transposition,5,1.4164581448383333,0.27087101453126994,-0.2785102498848614,-0.034304841160585395,-0.001401055607308234,-0.03232703972615192,3.8216551922902493,organic_defect_00,0.035974881812456755,0.8715182792412259,7,near_contact_bind_candidate,bind_candidate,8,True,True,True
organic_defect_population,137,137,organic_defect_13,overlap_mismatch,threecycle,3,-1.1513192381790445,1.306449270541475,0.10470115337866498,0.09851069386371895,-0.00031677775473909367,-0.07787308373647944,6.503125864357953,organic_defect_15,0.15658588902581042,0.4407646820506771,4,,,8,True,True,True
organic_defect_population,137,137,organic_defect_14,sector_shear,transposition,2,0.27712508551194925,-0.47844214827672643,0.00043602335583646946,-0.10524236065556111,-0.3681007915676311,0.045701666100604964,5.788533231566294,organic_defect_10,0.1734561050592322,0.3805139105027422,3,,,8,True,True,True
organic_defect_population,137,137,organic_defect_15,record_phase_slip,threecycle,4,-1.0777058411822398,1.242863129993236,0.17830726108130054,-0.025162015684256356,0.12878648130230141,-0.01523635218561546,6.787662664662498,organic_defect_06,0.09197217746260088,0.6715279376335683,5,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,138,138,organic_defect_00,repair_hotspot,transposition,5,1.4062497519896138,0.25997047107006643,-0.26082374242423045,0.0018023934987687377,-0.036444332179064946,0.023127925508234413,3.862024430756133,organic_defect_12,0.08221052791313375,0.706390971738808,6,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,138,138,organic_defect_01,overlap_mismatch,transposition,2,0.1419012823925399,-0.577263766317853,0.03993982900668717,-0.02242953549137358,0.12379050115521364,0.03985170808652514,5.814870012726203,organic_defect_10,0.06531587025110709,0.7667290348174747,6,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,138,138,organic_defect_02,sector_shear,threecycle,3,-1.0408238662062836,1.3067700417402228,0.15866319627702266,-0.05581474608657051,-0.05990968386876231,0.0825006710887734,6.695289085685399,organic_defect_15,0.09743440022122929,0.6520199992098954,5,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,138,138,organic_defect_03,record_phase_slip,threecycle,3,-1.1600781306427708,1.3604070045302317,0.2609374018784779,-0.013359363141696827,0.013921799850342087,-0.09762232942706164,6.605831171918728,organic_defect_05,0.08641210840088334,0.6913853271397024,6,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,138,138,organic_defect_04,repair_hotspot,transposition,1,-0.7030065524809878,-1.670601120190273,0.005471232749684209,0.019948626223267023,-0.0045034999842776076,-0.005321163076480877,2.105885626120626,organic_defect_01,1.4310729543047624,0.0,0,,,8,True,True,True
organic_defect_population,138,138,organic_defect_05,overlap_mismatch,threecycle,4,-1.1461419357170446,1.3016055688050925,0.2869412720240469,-0.049343110886418504,0.05216974977782978,0.16435986989280435,6.623945041985895,organic_defect_03,0.08641210840088334,0.6913853271397024,6,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,138,138,organic_defect_06,sector_shear,threecycle,3,-1.057616324440958,1.1752062707858613,0.13886472754828297,-0.04802106215499985,0.019886698235753814,-0.05473680671971655,6.691490142341223,organic_defect_15,0.08967536826671935,0.6797308276188595,5,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,138,138,organic_defect_07,record_phase_slip,threecycle,3,-1.1561588492733834,1.3394820377523986,0.35203443707600024,0.007330038107282142,0.05921568901953225,-0.005480548333579229,6.348037019053555,organic_defect_05,0.10796078838766365,0.6144257557583441,5,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,138,138,organic_defect_08,repair_hotspot,transposition,2,0.24304559163673065,-0.7374367879477849,-0.0025928238667339374,0.026674391457118432,-0.0312780957083757,-0.0018661433929498172,5.583444527727026,organic_defect_09,0.06849833164547438,0.755363101266163,6,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,138,138,organic_defect_09,overlap_mismatch,transposition,2,0.23881386826076223,-0.6809571881456896,0.03188981585541678,0.15899093986856233,0.007140192707577792,-0.025607227043596668,5.699908554832601,organic_defect_08,0.06849833164547438,0.755363101266163,6,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,138,138,organic_defect_10,sector_shear,transposition,2,0.14850596165221244,-0.5276345508743923,0.0004925447757829701,0.09690290143308947,0.20310467287577103,-0.09527354920508671,5.842874897122145,organic_defect_01,0.06531587025110709,0.7667290348174747,6,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,138,138,organic_defect_11,record_phase_slip,transposition,5,1.4721297327000293,0.38905878516948766,-0.25357694357907085,-0.027447276813447916,-0.026826895630535037,-0.04837475237278152,3.6774841388804824,organic_defect_12,0.16129524301581713,0.423945560657796,3,,,8,True,True,True
organic_defect_population,138,138,organic_defect_12,repair_hotspot,transposition,5,1.4189922805964976,0.29571824996397295,-0.30991618481628275,0.002990011624695129,0.029317104478702276,-0.037055674790442646,3.8166185003246564,organic_defect_00,0.08221052791313375,0.706390971738808,6,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,138,138,organic_defect_13,overlap_mismatch,threecycle,3,-1.1194388267441264,1.3040896387757421,0.08637508690078707,0.09885960053462166,-0.007317102988001739,-0.056828238088219976,6.4998240025298895,organic_defect_02,0.15807740636246745,0.43543783441975914,3,,,8,True,True,True
organic_defect_population,138,138,organic_defect_14,sector_shear,transposition,2,0.2653246914736074,-0.5135755466863967,0.00480124769016435,-0.13841833740087223,-0.4121139157987241,0.05120397613641006,5.824800736337269,organic_defect_10,0.12358885354227718,0.5586112373490102,4,,,8,True,True,True
organic_defect_population,138,138,organic_defect_15,record_phase_slip,threecycle,4,-1.0437419546073778,1.2314379929743808,0.17038420872546284,0.14034472258634875,-0.04721066541922278,-0.032739438770242706,6.78358422222898,organic_defect_06,0.08967536826671935,0.6797308276188595,5,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,139,139,organic_defect_00,repair_hotspot,transposition,5,1.393108556520168,0.2477680454949765,-0.25366656810219207,-0.01314119546944576,-0.01220242557508993,0.007157174322038388,3.8916797876521003,organic_defect_12,0.12227453782713554,0.5633052220459445,5,,,8,True,True,True
organic_defect_population,139,139,organic_defect_01,overlap_mismatch,transposition,2,0.16419611199192324,-0.6047486296428498,0.05171541773651213,0.06932243696669957,-0.08546007032223035,0.03661443133396485,5.814343501649117,organic_defect_10,0.09781611744187677,0.6506567234218688,5,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,139,139,organic_defect_02,sector_shear,threecycle,3,-1.0617801393471207,1.2902635727095,0.18393407962207,-0.0764346819724018,-0.06020472735641238,0.09217153826251404,6.774144213898727,organic_defect_15,0.04105419150716451,0.8533778874744125,7,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,139,139,organic_defect_03,record_phase_slip,threecycle,3,-1.169716569317293,1.3652836041571337,0.2257665641500607,-0.026078901724423852,0.01319470577278328,-0.0951623859069179,6.594802361892026,organic_defect_02,0.14806475008335074,0.4711973211308903,4,,,8,True,True,True
organic_defect_population,139,139,organic_defect_04,repair_hotspot,transposition,1,-0.6864528924614908,-1.6774798484126139,0.00018601302841753957,0.017928274310152224,-0.00351959346271324,-0.005285592210289469,2.10732715891407,organic_defect_01,1.4274228738710943,0.0,0,,,8,True,True,True
organic_defect_population,139,139,organic_defect_05,overlap_mismatch,threecycle,4,-1.1246466362161982,1.2841723724292433,0.31116935819547753,0.09209326001972008,-0.07468981238213072,0.10380145852249617,6.535140162565379,organic_defect_07,0.084267408417537,0.699044969937368,6,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,139,139,organic_defect_06,sector_shear,threecycle,3,-1.0411382427419302,1.1521066552453685,0.11551371968625222,0.030298381253714774,-0.04247344874503061,-0.042935685827073126,6.61997064202938,organic_defect_15,0.1538033519844622,0.45070231434120644,4,,,8,True,True,True
organic_defect_population,139,139,organic_defect_07,record_phase_slip,threecycle,3,-1.1290740805405877,1.3494536008505804,0.32898368858844335,0.042472569000625425,0.01563675532583738,-0.036146681380682014,6.416312351588812,organic_defect_05,0.084267408417537,0.699044969937368,6,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,139,139,organic_defect_08,repair_hotspot,transposition,2,0.2617063140438325,-0.7555554855163715,0.009356167755098703,0.018660722407101846,-0.018118697568586688,0.01194899162183264,5.587268863022813,organic_defect_09,0.09210501283348393,0.6710535255947003,5,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
